CLOGMAKER	K* L* AA G* M* EY K* ER	2	0
CLOISONNE	K* L* OY Z* N*	2	0
CLOISTRAL	K* L* OY S* T* R* L*	2	0
CLOYINGLY	K* L* OY IH NX L* IY	2	0
COACHWHIP	K* OW CH WH IH P*	2	0
COADJUTOR	K* OW D* J* UW T* ER	2	0
COADUNATE	K* OW J* AX N* EY T*	2	0
COADUNITE	K* OW J* AX N* IH T*	2	0
COAGITATE	K* OW J* IH T* EY T*	2	0
COAGONIZE	K* OW G* N* AY Z*	2	0
COAGULANT	K* OW G* Y* UW L* AE N* T*	2	0
COAGULASE	K* OW G* Y* UW L* EY Z*	2	0
COAGULATE	K* OW G* Y* UW L* EY T*	2	0
COAGULOSE	K* OW G* Y* UW L* OW Z*	2	0
COARRANGE	K* OW R* EY N* J*	2	0
COAUGMENT	K* OW AH G* M* EH N* T*	2	0
COBURGESS	K* AA B* ER J* EH S*	2	0
COBURGHER	K* AA B* ER G* /H ER	2	0
COCCOGONE	K* AA K* K* AA G* AO N*	2	0
COCCYGEAL	K* AA K* S* IY J* IY L*	2	0
COCCYGEAN	K* AA K* S* IY J* IY N*	2	0
COCCYGEUS	K* AA K* S* IY J* Y* UW S*	2	0
COCCYGINE	K* AA K* S* IY J* AY N*	2	0
COCKAIGNE	K* AA K* EY G* N*	2	0
COCKERMEG	K* AA K* ER M* EH G*	2	0
COEDUCATE	K* OW EH J* AX K* EY T*	2	0
COELOGYNE	K* OW EH L* AA J* IY N*	2	0
COELOZOIC	K* OW EH L* AA Z* OY K*	2	0
COENGAGER	K* OW EH NX G* IH J* ER	2	0
COGENERIC	K* OW J* IY N* EH R* IH K*	2	0
COGITABLE	K* AA J* IH T* AX B* L*	2	0
COGITATOR	K* AA J* IH T* AE T* ER	2	0
COGLORIFY	K* AA G* L* AO R* IH F* AY	2	0
COGNATION	K* AA G* N* EY SH N*	2	0
COGNITION	K* AA G* N* IH SH N*	2	0
COGNITIVE	K* AA G* N* IH T* IH V*	2	0
COGNIZANT	K* AA G* N* IH Z* AE N* T*	2	0
COILSMITH	K* OY L* S* M* IH TH	2	0
COIMMENSE	K* OY M* EH N* S*	2	0
COIMPLORE	K* OY M* P* L* AO R*	2	0
COINCIDER	K* OY N* S* IH D* ER	2	0
COINCLINE	K* OY N* K* L* IH N*	2	0
COINCLUDE	K* OY N* K* L* UW D*	2	0
COINHABIT	K* OY N* /H AE B* IH T*	2	0
COINITIAL	K* OY N* IH SH L*	2	0
COINMAKER	K* OY N* M* EY K* ER	2	0
COINSPIRE	K* OY N* S* P* AY R*	2	0
COINTENSE	K* OY N* T* EH N* S*	2	0
COINTREAU	K* OY N* T* R* IY Y* UW	2	0
COINVOLVE	K* OY N* V* AA L* V*	2	0
COLEGATEE	K* AA L* EH G* EY T* IY	2	0
COLLEAGUE	K* AA L* IY G*	2	0
COLLEGIAL	K* AA L* EH J* IH L*	2	0
COLLEGIAN	K* AA L* EH J* IH AE N*	2	0
COLLEGIUM	K* AA L* EH J* IH AH M*	2	0
COLLIGATE	K* AA L* IH G* EY T*	2	0
COLLOIDAL	K* AA L* OY D* L*	2	0
COLUBROID	K* AA L* AH B* R* OY D*	2	0
COLUMBOID	K* AA L* AH M* B* OY D*	2	0
COMBOLOIO	K* AH M* B* AA L* OY OW	2	0
COMMINGLE	K* AH M* IH NX G* L*	2	0
COMMONAGE	K* AH M* N* IH J*	2	0
CONCIERGE	K* AA N* S* IY ER J*	2	0
CONDYLOID	K* AA N* D* IY L* OY D*	2	0
CONESTOGA	K* OW N* EH S* T* AA G* AH	2	0
CONFIGURE	K* AA N* F* IH G* Y* UH R*	2	0
CONGEABLE	K* AA NX G* IY B* L*	2	0
CONGEALER	K* AA NX G* IY L* ER	2	0
CONGENIAL	K* AA NX G* EH N* IH L*	2	0
CONGERIES	K* AA NX G* IY R* IY Z*	2	0
CONGESTED	K* AA NX G* EH S* T* IX D*	2	0
CONGOLESE	K* AA NX G* OW L* IY Z*	2	0
CONGOLEUM	K* AA NX G* AA L* Y* UW M*	2	0
CONGRESSO	K* AA NX G* R* EH S* OW	2	0
CONGRIDAE	K* AA NX G* R* IH D* AE	2	0
CONGRUENT	K* AA NX G* R* UW EH N* T*	2	0
CONGRUISM	K* AA NX G* R* UW IH Z* M*	2	0
CONGRUIST	K* AA NX G* R* UW IH S* T*	2	0
CONGRUITY	K* AA NX G* R* UW AY T* IY	2	0
CONGRUOUS	K* AA NX G* R* UW AX S*	2	0
CONIDIOID	K* AA N* IH D* IH OY D*	2	0
CONJOBBLE	K* AA N* J* AA B* B* L*	2	0
CONJOINED	K* AA N* J* OY N* D*	2	0
CONJOINER	K* AA N* J* OY N* ER	2	0
CONJUGACY	K* AA N* J* UW G* AE S* IY	2	0
CONJUGANT	K* AA N* J* UW G* AE N* T*	2	0
CONJUGATA	K* AA N* J* UW G* AE T* AH	2	0
CONJUGATE	K* AA N* J* UW G* EY T*	2	0
CONJUGIAL	K* AA N* J* UW J* IH L*	2	0
CONJUGIUM	K* AA N* J* UW J* IH AH M*	2	0
CONRINGIA	K* AA N* R* IH NX G* IH AH	2	0
CONSIGNEE	K* AA N* S* IH G* N* IY	2	0
CONSIGNOR	K* AA N* S* IH G* N* ER	2	0
CONSULAGE	K* AA N* S* UW L* IH J*	2	0
CONTAGION	K* AA N* T* EY J* IH N*	2	0
CONTAGIUM	K* AA N* T* EY J* IH AH M*	2	0
COOPERAGE	K* UW P* ER IH J*	2	0
COPRODUCE	K* AA P* R* OW J* AX S*	2	0
COPROLOGY	K* AA P* R* OW L* AA J* IY	2	0
COPROZOIC	K* AA P* R* OW Z* OY K*	2	0
COPYGRAPH	K* AA P* IY G* R* AE F*	2	0
CORALLOID	K* AO R* AO L* OY D*	2	0
CORDIGERI	K* AO R* D* IH J* EH R* IH	2	0
COREGENCE	K* AO R* EH J* EH N* S*	2	0
COREGENCY	K* AO R* EH J* EH N* S* IY	2	0
COREGNANT	K* AO R* EH G* N* AE N* T*	2	0
COREGONID	K* AO R* EH G* N* IH D*	2	0
COREGONUS	K* AO R* EH G* N* AH S*	2	0
COREIGNER	K* AO R* IY G* N* ER	2	0
COREJOICE	K* AO R* EH J* OY S*	2	0
CORNEAGEN	K* AO R* N* IY J* EH N*	2	0
CORRIGENT	K* AO R* R* IH J* EH N* T*	2	0
CORRUGATE	K* AO R* R* UW G* EY T*	2	0
COSEGMENT	K* AA Z* EH G* M* EH N* T*	2	0
COSMOGENY	K* AA Z* M* OW J* EH N* IY	2	0
COSMOGONY	K* AA Z* M* AA G* N* IY	2	0
COSMOLOGY	K* AA Z* M* AA L* AA J* IY	2	0
COSMOZOIC	K* AA Z* M* AA Z* OY K*	2	0
COSTALGIA	K* OW S* T* AO L* J* IH AH	2	0
COSUBJECT	K* AA Z* AH B* J* EH K* T*	2	0
COTANGENT	K* AA T* EY N* J* EH N* T*	2	0
COTILLAGE	K* AA T* IH L* IH J*	2	0
COTINGOID	K* OW T* IH NX G* OY D*	2	0
COTTAGERS	K* AA T* T* IH J* ER Z*	2	0
COUSINAGE	K* AX S* IH N* IH J*	2	0
COWTONGUE	K* OW T* AO NX G*	2	0
COYOTILLO	K* OY AA T* IH L* OW	2	0
CRANNOGER	K* R* AE N* OW J* ER	2	0
CRATAEGUS	K* R* AE T* AE EH G* AH S*	2	0
CREDULITY	K* R* EH J* AX L* IH T* IY	2	0
CREDULOUS	K* R* EH J* AX L* AX S*	2	0
CREIRGIST	K* R* IY R* J* IH S* T*	2	0
CRENOLOGY	K* R* EH N* AA L* AA J* IY	2	0
CREOPHAGY	K* R* IY AA F* AE J* IY	2	0
CREPIDULA	K* R* EH P* IH J* AX L* AH	2	0
CRETINOID	K* R* EH T* IH N* OY D*	2	0
CRINOIDAL	K* R* IH N* OY D* L*	2	0
CRINOIDEA	K* R* IH N* OY D* IY AX	2	0
CROCIDURA	K* R* OW S* IH J* AX R* AH	2	0
CROISETTE	K* R* OY Z* EH T* T*	2	0
CROSSJACK	K* R* OW S* J* AE K*	2	0
CROSSLEGS	K* R* OW S* L* EH G* Z*	2	0
CROTALOID	K* R* OW T* AE L* OY D*	2	0
CRYOGENIC	K* R* AY OW J* EH N* IH K*	2	0
CRYPTOGAM	K* R* IH P* T* AA G* AE M*	2	0
CTENOIDEI	K* T* EH N* OY D* IY	2	0
CTETOLOGY	K* T* EH T* AA L* AA J* IY	2	0
CUCUJIDAE	K* Y* UW K* Y* UW J* IH D* AE	2	0
CUMENGITE	K* Y* UW M* EH N* J* IH T*	2	0
CURETTAGE	K* Y* UH R* EH T* T* IH J*	2	0
CURIOLOGY	K* Y* UH R* IH AA L* AA J* IY	2	0
CURTILAGE	K* ER T* IH L* IH J*	2	0
CUTIGERAL	K* Y* UW T* IH J* ER L*	2	0
CYCADEOID	S* AY K* EY D* IY OY D*	2	0
CYCLOGRAM	S* IH K* L* AA G* R* AE M*	2	0
CYCLOIDAL	S* IH K* L* OY D* L*	2	0
CYCLOIDEI	S* IH K* L* OY D* IY	2	0
CYCLOPOID	S* IH K* L* AA P* OY D*	2	0
CYMAGRAPH	S* AY M* AE G* R* AE F*	2	0
CYMOGRAPH	S* AY M* AA G* R* AE F*	2	0
CYMOIDIUM	S* AY M* OY D* IH AH M*	2	0
CYNEGETIC	S* IH N* EH G* EH T* IH K*	2	0
CYPRAEOID	S* IH P* R* AE IY OY D*	2	0
CYPRINOID	S* IH P* R* IH N* OY D*	2	0
CYPSELOID	S* IH S* EH L* OY D*	2	0
CYPTOZOIC	S* IH P* T* AA Z* OY K*	2	0
CYSTALGIA	S* IH S* T* AO L* J* IH AH	2	0
CYSTOGRAM	S* IH S* T* AA G* R* AE M*	2	0
CYSTOIDEA	S* IH S* T* OY D* IY AX	2	0
CYTOGENIC	S* AY T* OW J* EH N* IH K*	2	0
CYTOLOGIC	S* AY T* AA L* AA J* IH K*	2	0
CYTOPHAGA	S* AY T* AA F* AE G* AH	2	0
CYTOPHAGY	S* AY T* AA F* AE J* IY	2	0
DACOITAGE	D* AE K* OY T* IH J*	2	0
DACTYLOID	D* AE K* T* IY L* OY D*	2	0
DAEDALOID	D* AE EH D* AE L* OY D*	2	0
DALBERGIA	D* AO L* B* ER J* IH AH	2	0
DAMOISEAU	D* AE M* OY Z* IY Y* UW	2	0
DANGERFUL	D* EY N* J* ER F* UH L*	2	0
DANGEROUS	D* EY N* J* ER AX S*	2	0
DANNEBROG	D* AE N* EH B* R* AA G*	2	0
DANORANJA	D* AE N* AO R* AE N* J* AH	2	0
DANTOLOGY	D* AE N* T* AA L* AA J* IY	2	0
DAPHNIOID	D* AE F* N* IH OY D*	2	0
DARTAGNAN	D* AA R* T* AE G* N* AE N*	2	0
DASCHAGGA	D* AE S* CH AE G* AH	2	0
DASHWHEEL	D* AE SH WH IY L*	2	0
DASYUROID	D* EY S* IY Y* UH R* OY D*	2	0
DAYABHAGA	D* EY AE B* /H AE G* AH	2	0
DAYDRUDGE	D* EY D* R* AH D* J*	2	0
DEBOISTLY	D* IH B* OY S* T* L* IY	2	0
DECAGONAL	D* IH K* AE G* N* L*	2	0
DECALOGUE	D* IH K* AE L* AA G*	2	0
DECIDUARY	D* IH S* IH J* UW EH R* IY	2	0
DECIDUATA	D* IH S* IH J* UW AE T* AH	2	0
DECIDUATE	D* IH S* IH J* UW EY T*	2	0
DEDUCIBLE	D* IH J* AX S* IH B* L*	2	0
DEDUCIBLY	D* IH J* AX S* IH B* L* IY	2	0
DEFOLIAGE	D* IH F* OW L* IH IH J*	2	0
DEGARNISH	D* IH G* AA R* N* IH SH	2	0
DEGRADAND	D* EH G* R* AE D* AE N* D*	2	0
DEGRADING	D* EH G* R* EY D* IH NX	2	0
DEGREASER	D* EH G* R* IY Z* ER	2	0
DEJECTILE	D* IH J* EH K* T* IH L*	2	0
DEJECTION	D* IH J* EH K* SH N*	2	0
DEJECTORY	D* IH J* EH K* T* AO R* IY	2	0
DEJECTURE	D* IH J* EH K* CH ER	2	0
DEJERATOR	D* IH J* ER AE T* ER	2	0
DELEGABLE	D* IH L* EH G* AX B* L*	2	0
DELEGATEE	D* IH L* EH G* EY T* IY	2	0
DELEGATOR	D* IH L* EH G* AE T* ER	2	0
DELIGATED	D* IH L* IH G* EY T* IX D*	2	0
DELIGNATE	D* IH L* IH G* N* EY T*	2	0
DELTOIDAL	D* EH L* T* OY D* L*	2	0
DEMAGOGIC	D* IH M* AE G* AA J* IH K*	2	0
DEMAGOGUE	D* IH M* AE G* AA G*	2	0
DEMANTOID	D* IH M* AE N* T* OY D*	2	0
DEMEGORIC	D* IH M* EH G* AO R* IH K*	2	0
DEMIANGEL	D* IH M* IH EY N* J* EH L*	2	0
DEMIEAGLE	D* IH M* IY AE G* L*	2	0
DEMIGLOBE	D* IH M* IH G* L* OW B*	2	0
DEMIGORGE	D* IH M* IH G* AO R* J*	2	0
DEMIGROAT	D* IH M* IH G* R* OW T*	2	0
DEMIJAMBE	D* IH M* IH J* AE M* B*	2	0
DEMIPAGAN	D* IH M* IH P* AE G* AE N*	2	0
DEMIURGIC	D* IH M* IH ER J* IH K*	2	0
DEMIVOICE	D* IH M* IH V* OY S*	2	0
DEMOGENIC	D* IH M* OW J* EH N* IH K*	2	0
DEMURRAGE	D* IH M* ER R* IH J*	2	0
DENDROICA	D* EH N* D* R* OY K* AH	2	0
DENIERAGE	D* IH N* IY ER IH J*	2	0
DENIGRATE	D* IH N* IH G* R* EY T*	2	0
DENTALGIA	D* EH N* T* AO L* J* IH AH	2	0
DENTINOID	D* EH N* T* IH N* OY D*	2	0
DEPIGMENT	D* IH P* IH G* M* EH N* T*	2	0
DERMALGIA	D* ER M* AO L* J* IH AH	2	0
DERMATOID	D* ER M* AE T* OY D*	2	0
DERMOIDAL	D* ER M* OY D* L*	2	0
DEROGATOR	D* IH R* AA G* AE T* ER	2	0
DERRINGER	D* ER R* IH NX G* ER	2	0
DESIGNATE	D* IH Z* IH G* N* EY T*	2	0
DESMOLOGY	D* EH Z* M* AA L* AA J* IY	2	0
DESPOILER	D* EH S* P* OY L* ER	2	0
DESTROYER	D* EH S* T* R* OY ER	2	0
DETERGENT	D* IH T* ER J* EH N* T*	2	0
DETROITER	D* EH T* R* OY T* ER	2	0
DIABOLOGY	D* IH AE B* AA L* AA J* IY	2	0
DIAGNOSES	D* IH AE G* N* OW Z* IH Z*	2	0
DIAGNOSIS	D* IH AE G* N* AA Z* IH S*	2	0
DIAGUITAS	D* IH AE G* W* IH T* AE S*	2	0
DIALLAGIC	D* IH AO L* AE J* IH K*	2	0
DIALOGISM	D* IH AE L* AA J* IH Z* M*	2	0
DIALOGIST	D* IH AE L* AA J* IH S* T*	2	0
DIALOGITE	D* IH AE L* AA J* IH T*	2	0
DIALOGIZE	D* IH AE L* AA J* AY Z*	2	0
DIALOGUER	D* IH AE L* AA G* ER	2	0
DIAMAGNET	D* IH AE M* AE G* N* EH T*	2	0
DIAPHRAGM	D* IH AE F* R* AE G* M*	2	0
DIBENZOYL	D* IH B* EH N* Z* OY L*	2	0
DICHOGAMY	D* IH CH AA G* AE M* IY	2	0
DICHROISM	D* IH CH R* OY Z* M*	2	0
DICHROITE	D* IH CH R* OY T*	2	0
DICRANOID	D* IH K* R* AE N* OY D*	2	0
DICTYOGEN	D* IH K* T* IY OW J* EH N*	2	0
DIFFLUGIA	D* IH F* L* UW J* IH AH	2	0
DIGALLATE	D* IH G* AO L* EY T*	2	0
DIGAMETIC	D* IH G* AE M* EH T* IH K*	2	0
DIGASTRIC	D* IH G* AE S* T* R* IH K*	2	0
DIGENEOUS	D* IH J* EH N* IY AX S*	2	0
DIGENESIS	D* IH J* IY N* EH Z* IH S*	2	0
DIGENETIC	D* IH J* EH N* EH T* IH K*	2	0
DIGESTANT	D* AY J* EH S* T* AE N* T*	2	0
DIGESTION	D* AY J* EH S* CH N*	2	0
DIGESTIVE	D* AY J* EH S* T* IH V*	2	0
DIGITALIN	D* IH J* IH T* AE L* IH N*	2	0
DIGITALIS	D* IH J* IH T* AE L* IH S*	2	0
DIGITALLY	D* IH J* IH T* L* IY	2	0
DIGITARIA	D* IH J* IH T* EH R* IH AH	2	0
DIGITATED	D* IH J* IH T* EY T* IX D*	2	0
DIGITIZER	D* IH J* IH T* AY Z* ER	2	0
DIGITONIN	D* IH J* IH T* N* IH N*	2	0
DIGITOXIN	D* IH J* IH T* AA K* S* IH N*	2	0
DIGLOSSIA	D* IH G* L* AA S* IH AH	2	0
DIGLOTTIC	D* IH G* L* AA T* T* IH K*	2	0
DIGLYPHIC	D* IH G* L* IY F* IH K*	2	0
DIGNIFIED	D* IH G* N* IH F* AY D*	2	0
DIGNITARY	D* IH G* N* IH T* EH R* IY	2	0
DIGRAPHIC	D* IH G* R* AE F* IH K*	2	0
DIGUANIDE	D* IH G* W* AE N* IH D*	2	0
DIHALOGEN	D* IH /H AE L* OW J* EH N*	2	0
DIKEGRAVE	D* IH K* EH G* R* EY V*	2	0
DILIGENCE	D* IH L* IH J* EH N* S*	2	0
DILIGENCY	D* IH L* IH J* EH N* S* IY	2	0
DINERGATE	D* AY N* ER G* EY T*	2	0
DINGINESS	D* IH NX G* IH N* EH S*	2	0
DIOGENEAN	D* IH OW J* EH N* IY N*	2	0
DIOGENITE	D* IH OW J* EH N* AY T*	2	0
DIPLOIDIC	D* IH P* L* OY D* IH K*	2	0
DIRGELIKE	D* ER J* EH L* AY K*	2	0
DIRIGIBLE	D* IH R* IH J* IH B* L*	2	0
DISADJUST	D* IH Z* AE D* J* AH S* T*	2	0
DISAGREED	D* IH Z* AE G* R* IY D*	2	0
DISAGREER	D* IH Z* AE G* R* IY R*	2	0
DISANOINT	D* IH Z* AE N* OY N* T*	2	0
DISCHARGE	D* IH S* CH AA R* J*	2	0
DISCINOID	D* IH S* IH N* OY D*	2	0
DISCOIDAL	D* IH S* K* OY D* L*	2	0
DISCOIDEA	D* IH S* K* OY D* IY AX	2	0
DISEMPLOY	D* IH Z* EH M* P* L* OY	2	0
DISENGAGE	D* IH Z* EH NX G* IH J*	2	0
DISFIGURE	D* IH S* F* IH G* Y* UH R*	2	0
DISGENIUS	D* IH S* J* EH N* IH AH S*	2	0
DISGORGER	D* IH S* G* AO R* J* ER	2	0
DISGOSPEL	D* IH S* G* AA S* P* EH L*	2	0
DISGRACER	D* IH S* G* R* EY S* ER	2	0
DISGUISAL	D* IH S* G* W* IH Z* L*	2	0
DISGUISED	D* IH S* G* W* AY Z* T*	2	0
DISGUISER	D* IH S* G* W* AY Z* ER	2	0
DISGUSTED	D* IH S* G* AH S* T* IX D*	2	0
DISGUSTER	D* IH S* G* AH S* T* ER	2	0
DISJASKED	D* IH S* J* AE S* K* T*	2	0
DISOBLIGE	D* IH Z* AA B* L* IH J*	2	0
DISPARAGE	D* IH S* P* EH R* IH J*	2	0
DISREGARD	D* IH S* R* EH G* AA R* D*	2	0
DISSOGENY	D* IH S* OW J* EH N* IY	2	0
DISSOGONY	D* IH S* AA G* N* IY	2	0
DISTINGUE	D* IH S* T* IH NX G*	2	0
DISVISAGE	D* IH S* V* IH Z* IH J*	2	0
DITTOGRAM	D* IH T* T* AA G* R* AE M*	2	0
DITTOLOGY	D* IH T* T* AA L* AA J* IY	2	0
DIVERGENT	D* AY V* ER J* EH N* T*	2	0
DIVERGING	D* AY V* ER J* IH NX	2	0
DIVULGATE	D* IH V* AH L* G* EY T*	2	0
DIZYGOTIC	D* IH Z* IY G* AA T* IH K*	2	0
DODECAGON	D* AA D* EH K* AE G* N*	2	0
DODGINESS	D* AA D* J* IH N* EH S*	2	0
DOGGISHLY	D* AA G* IH SH L* IY	2	0
DOGMATICS	D* AA G* M* AE T* IH K* S*	2	0
DOGMATISM	D* AA G* M* AE T* IH Z* M*	2	0
DOGMATIST	D* AA G* M* AE T* IH S* T*	2	0
DOGMATIZE	D* AA G* M* AE T* AY Z*	2	0
DONGOLESE	D* AO NX G* OW L* IY Z*	2	0
DOODLEBUG	D* UH D* L* EH B* AH G*	2	0
DORSALGIA	D* AO R* S* AO L* J* IH AH	2	0
DOSIOLOGY	D* OW Z* IH AA L* AA J* IY	2	0
DOWNGRADE	D* AW NX G* R* EY D*	2	0
DOWNINGIA	D* AW N* IH NX G* IH AH	2	0
DOWNSTAGE	D* AW N* S* T* IH J*	2	0
DRAGONESS	D* R* AE G* AO N* EH S*	2	0
DRAGONFLY	D* R* AE G* N* F* L* IY	2	0
DRAGONISH	D* R* AE G* N* IH SH	2	0
DRAGONISM	D* R* AE G* N* IH Z* M*	2	0
DRAGONIZE	D* R* AE G* N* AY Z*	2	0
DRAGOONER	D* R* AE G* UW N* ER	2	0
DRAGSTAFF	D* R* AE G* S* T* AE F*	2	0
DRAWGLOVE	D* R* AO G* L* AH V*	2	0
DRAWPOINT	D* R* AO P* OY N* T*	2	0
DREDGEFUL	D* R* EH D* J* F* UH L*	2	0
DREPANOID	D* R* EH P* AE N* OY D*	2	0
DROITSMAN	D* R* OY T* S* M* AE N*	2	0
DROITURAL	D* R* OY CH ER L*	2	0
DROITUREL	D* R* OY CH ER EH L*	2	0
DRUGSTORE	D* R* AH G* S* T* AO R*	2	0
DUBBELTJE	D* AH B* B* EH L* T* J*	2	0
DUBOISINE	D* UW B* OY Z* IH N*	2	0
DUNGEONER	D* AH NX G* IY OW N* ER	2	0
DURANGITE	D* UH R* EY N* J* IH T*	2	0
DYNAGRAPH	D* AY N* AE G* R* AE F*	2	0
DYSCHROIA	D* IH S* CH R* OY AH	2	0
DYSGENICS	D* IH S* J* EH N* IH K* S*	2	0
DYSGNOSIA	D* IH S* G* N* OW Z* IH AH	2	0
DYSPHAGIA	D* IH S* F* EY J* IH AH	2	0
DYSPHAGIC	D* IH S* F* AE J* IH K*	2	0
EACHWHERE	IY CH WH EH R*	2	0
EAGERNESS	IY J* ER N* EH S*	2	0
EAGLELIKE	IY G* L* EH L* AY K*	2	0
EAGLEWOOD	IY G* L* W* UH D*	2	0
EARRINGED	ER R* IH NX G* D*	2	0
EARTHGALL	ER TH G* AO L*	2	0
EASYGOING	IY Z* IY G* OW IH NX	2	0
EBURNEOID	EH B* ER N* IY OY D*	2	0
ECHIUROID	EH CH IH Y* UH R* OY D*	2	0
ECOLOGIST	EH K* AA L* AA J* IH S* T*	2	0
ECTOGENIC	EH K* T* OW J* EH N* IH K*	2	0
ECTROGENY	EH K* T* R* OW J* EH N* IY	2	0
EDGEMAKER	EH D* J* EH M* EY K* ER	2	0
EDGESTONE	EH D* J* EH S* T* OW N*	2	0
EDUCATION	EH J* AX K* EY SH N*	2	0
EDUCATIVE	EH J* AX K* AE T* IH V*	2	0
EDUCATORY	EH J* AX K* AE T* AO R* IY	2	0
EDUCEMENT	EH J* AX S* M* EH N* T*	2	0
EFFIGIATE	EH F* IH J* IH EY T*	2	0
EFFULGENT	EH F* UH L* J* EH N* T*	2	0
EGGCUPFUL	EH G* K* AH P* F* UH L*	2	0
EGLANTINE	EH G* L* AE N* T* IH N*	2	0
EGOMANIAC	EH G* AH M* EY N* IH AE K*	2	0
EGOPHONIC	EH G* AA F* N* IH K*	2	0
EGOTHEISM	EH G* AA TH IY Z* M*	2	0
EGOTISTIC	EH G* AA T* IH S* T* IH K*	2	0
EGREGIOUS	EH G* R* EH J* IH AX S*	2	0
EGRESSION	EH G* R* EH SH N*	2	0
EGRESSIVE	EH G* R* EH S* IH V*	2	0
EIDOGRAPH	IY D* AA G* R* AE F*	2	0
EIGHTFOIL	EY T* F* OY L*	2	0
EIKONOGEN	IY K* N* OW J* EH N*	2	0
EISEGESIS	IY Z* IY J* EH Z* IH S*	2	0
EJACULATE	EH J* AE K* Y* UW L* EY T*	2	0
EJECTABLE	EH J* EH K* T* AX B* L*	2	0
EJECTMENT	EH J* EH K* T* M* EH N* T*	2	0
ELAEAGNUS	EH L* AE IY G* N* AH S*	2	0
ELATEROID	EH L* EY T* ER OY D*	2	0
ELECTRAGY	EH L* EH K* T* R* AE J* IY	2	0
ELEGANTLY	EH L* EH G* AE N* T* L* IY	2	0
ELEGIACAL	EH L* EH J* IH AE K* L*	2	0
ELLIPSOID	EH L* IH S* OY D*	2	0
ELLIPTOID	EH L* IH P* T* OY D*	2	0
ELONGATED	EH L* AO NX G* EY T* IX D*	2	0
ELSEWHERE	EH L* S* WH EH R*	2	0
EMBASSAGE	EH M* B* AE S* IH J*	2	0
EMBOSSAGE	EH M* B* AA S* IH J*	2	0
EMBRANGLE	EH M* B* R* AE NX G* L*	2	0
EMBROIDER	EH M* B* R* OY D* ER	2	0
EMBROILER	EH M* B* R* OY L* ER	2	0
EMBRYOISM	EH M* B* R* IY OY Z* M*	2	0
EMERGENCE	IY M* ER J* EH N* S*	2	0
EMERGENCY	IY M* ER J* EH N* S* IY	2	0
EMETOLOGY	EH M* EH T* AA L* AA J* IY	2	0
EMIGRATOR	EH M* IH G* R* AE T* ER	2	0
EMULGENCE	EH M* AH L* J* EH N* S*	2	0
ENANGUISH	EH N* AE NX G* W* IH SH	2	0
ENCASTAGE	EH N* K* AE S* T* IH J*	2	0
ENCOURAGE	EH N* K* OH R* IH J*	2	0
ENCRINOID	EH N* K* R* IH N* OY D*	2	0
ENDANGIUM	EH N* D* EY N* J* IH AH M*	2	0
ENDOGAMIC	EH N* D* AA G* AE M* IH K*	2	0
ENDOGENAE	EH N* D* OW J* EH N* AE	2	0
ENDOGENIC	EH N* D* OW J* EH N* IH K*	2	0
ENDOGNATH	EH N* D* AA G* N* AE TH	2	0
ENDOPHAGY	EH N* D* AA F* AE J* IY	2	0
ENDUNGEON	EH N* D* AH NX G* IY N*	2	0
ENERGESIS	IY N* ER J* EH Z* IH S*	2	0
ENERGETIC	IY N* ER G* EH T* IH K*	2	0
ENERGICAL	IY N* ER J* IH K* L*	2	0
ENERGIZER	IY N* ER J* AY Z* ER	2	0
ENERGUMEN	IY N* ER G* Y* UW M* EH N*	2	0
ENGAGEDLY	EH NX G* IH J* EH D* L* IY	2	0
ENGARLAND	EH NX G* AA R* L* AE N* D*	2	0
ENGARMENT	EH NX G* AA R* M* EH N* T*	2	0
ENGINEMAN	EH N* J* IH N* EH M* AE N*	2	0
ENGRAFTER	EH NX G* R* AE F* T* ER	2	0
ENGRAILED	EH NX G* R* EY L* D*	2	0
ENGRAINED	EH NX G* R* EY N* D*	2	0
ENGRAINER	EH NX G* R* EY N* ER	2	0
ENGRAMMIC	EH NX G* R* AE M* IH K*	2	0
ENGRAPHIA	EH NX G* R* AE F* IH AH	2	0
ENGRAPHIC	EH NX G* R* AE F* IH K*	2	0
ENGRAPPLE	EH NX G* R* AE P* L*	2	0
ENGRAULIS	EH NX G* R* AO L* IH S*	2	0
ENGRAVING	EH NX G* R* EY V* IH NX	2	0
ENGROSSED	EH NX G* R* OW S* T*	2	0
ENGROSSER	EH NX G* R* OW S* ER	2	0
ENGYSCOPE	EH N* J* IY S* K* OW P*	2	0
ENIGMATIC	EH N* IH G* M* AE T* IH K*	2	0
ENJEOPARD	EH N* J* IY AA P* AA R* D*	2	0
ENJOINDER	EH N* J* OY N* D* ER	2	0
ENJOYABLE	EH N* J* OY AX B* L*	2	0
ENJOYABLY	EH N* J* OY AE B* L* IY	2	0
ENJOYMENT	EH N* J* OY M* EH N* T*	2	0
ENLARGING	EH N* L* AA R* J* IH NX	2	0
ENORGANIC	EH N* AO R* G* AE N* IH K*	2	0
ENRAGEDLY	EH N* R* IH J* EH D* L* IY	2	0
ENTANGLED	EH N* T* AE NX G* L* D*	2	0
ENTANGLER	EH N* T* AE NX G* L* ER	2	0
ENTOURAGE	EH N* T* OH R* IH J*	2	0
ENVOYSHIP	EH N* V* OY SH IH P*	2	0
EPANAGOGE	EH P* AE N* AE G* OW J*	2	0
EPIGASTER	EH P* IH G* AE S* T* ER	2	0
